kepid,rad,rade,rad_true,vsini,vsini_true,period,cosi_true
225,1.3475544368651386,0.057947308494205985,1.4486827123551496,20.123235294537487,20.77761638035798,3.5127575112992186,0.09129634220320182
226,1.354019088623035,0.05641955332527136,1.410488833131784,11.574646193797745,11.72393713554519,5.392949610554724,0.463652724885516
227,1.6736367815323918,0.06158241673200851,1.5395604183002127,13.933883948070003,11.947120910900841,5.6377805586026595,0.5022163353227871
228,1.117103306108802,0.04395681678034763,1.0989204195086908,10.958547417257808,11.63401685104424,4.537686364254663,0.31366895005212747
229,0.8998432941780701,0.03787388518185038,0.9468471295462594,14.03301140440047,14.328840472306108,3.3394101943379475,0.047339537237736984
230,1.4819742574196264,0.05865083436700878,1.4662708591752196,15.181756165200907,17.234154570177513,4.176791713816872,0.24168563724539782
231,1.2808703657302318,0.04982648046017804,1.245662011504451,18.37242621911348,17.771855124802972,3.529919657563756,0.09552964155536092
232,1.1359131150655173,0.042994935799310074,1.0748733949827518,11.117498436476591,12.694947230303596,4.160302912584378,0.23824990571241178
233,1.6006629241238555,0.06438655001438093,1.6096637503595232,5.082883766246252,5.989473288410609,8.014852663277129,0.8077910862901561
234,1.2695185031100436,0.04791147531715389,1.1977868829288472,4.093180794537853,3.0508454260968594,8.861130732185899,0.8949782878860116
235,1.4720009922304846,0.05984079129304727,1.4960197823261818,20.646462962982508,22.75139139256147,3.323620630239752,0.0432228920796468
236,1.8475609194014269,0.07369113274357415,1.8422783185893539,19.94364967845491,19.84772926605967,4.476859018202897,0.301946836262719
237,1.0484284271119182,0.044981647043254455,1.1245411760813613,1.9418855382224578,1.140955891557331,9.778924639758305,0.9805821985942876
238,1.9895505223720245,0.08315455324839745,2.078863831209936,16.57296084347396,15.047516607033682,5.885080547310938,0.5395048225537353
239,1.6178000663079484,0.06852207957199469,1.7130519892998672,9.468618297700472,10.388711406190085,6.503612855650375,0.6263093617098563
240,2.2604505900248473,0.09392560492832702,2.3481401232081756,36.703806287411275,37.32783113765114,3.1825314509371627,0.0055454084069045395
241,1.4393741487560954,0.057895446547360445,1.447386163684011,13.392466104758972,11.58802978135637,5.526557866568958,0.48490944344255926
242,1.2470128968410905,0.05230412611080414,1.3076031527701035,0.9963650983801705,1.0214252429617683,9.866526060132356,0.9883285346223875
243,1.559160996733387,0.06253071724153564,1.5632679310383908,14.315415877262556,15.051679811532228,4.870715507894618,0.3751855274827981
244,2.4905448745426595,0.09569348406551463,2.3923371016378656,33.34975740135893,34.06724323866616,3.5360555527231576,0.09703815863886123
245,1.2787220423521708,0.051715188727083,1.292879718177075,9.806480754451908,10.779037078019373,5.382132444833536,0.4619087615684484
246,1.6612291954704306,0.06365324751739032,1.591331187934758,1.8243556441002646,2.2640278495262574,9.58301643558386,0.9630044659922582
247,2.089937218196554,0.0808887638290641,2.0222190957266024,21.60072626149279,20.512505785043448,4.687219661956961,0.34183061356501643
248,1.2346165370779285,0.04839003985468331,1.2097509963670827,5.527686069888832,4.639920001315368,7.9334368042318335,0.7989227332150132
249,1.8012349291635263,0.07151827281008301,1.787956820252075,5.685080294435372,6.8593505972607165,7.932739001447896,0.7988463312130619
250,1.0675500390946104,0.04043902999280875,1.0109757498202188,12.661948019431664,12.44736194472743,4.01905684066157,0.20824829673893663
251,1.6210264273744976,0.06668156575003051,1.6670391437507628,13.946877698426764,14.349037433499282,5.268461987281771,0.44336770180121177
252,1.4531301543339117,0.0561085954989759,1.4027148874743975,7.659913506916821,6.877473102812379,7.207765315232241,0.7156012751543048
253,1.1998459491875668,0.05032570344935394,1.2581425862338484,11.285122939983031,11.44148266721233,5.072941950242126,0.41051978541392786
254,1.279490851295201,0.053113557824059,1.327838945601475,17.10783025587442,16.736305574074652,3.9400658270527815,0.19100695537042112
255,1.406099494533683,0.05324552224295885,1.3311380560739712,1.6094691834910135,1.7680743904495129,9.6326804490791,0.9674943068064185
256,1.2702348525761311,0.05548102250995023,1.3870255627487558,5.778286597038804,7.965372527677026,6.689215435524438,0.6507503664762934
257,1.1882709209310953,0.049522022896666,1.23805057241665,3.7106652334212855,3.663662788052641,8.565050457177508,0.8654598515228994
258,1.7761806740906665,0.06993432481915184,1.7483581204787957,25.890077632572257,27.161824582102344,3.255526080543227,0.025242357799643678
259,1.3388124062850244,0.0529698696251179,1.3242467406279474,15.763195039585474,15.016066627908632,4.299846058383643,0.26690581479113473
260,1.158963294331073,0.046967993621105465,1.1741998405276366,8.434476065690014,9.1143039580898,5.636837955576531,0.5020711003267428
261,1.6257080452226997,0.06847393134654892,1.711848283663723,24.678590058332208,25.2836027144052,3.4176242891402717,0.06744863513005173
262,2.1081809047606375,0.0838698183977702,2.096745459944255,1.2511514455999715,1.2600542706122742,9.920113258499827,0.9930332610947917
263,4.244890251127566,0.16846152596815386,4.211538149203847,50.44365723274862,49.86586327852424,4.1517500359621025,0.2364623961980289
264,1.1071956562616807,0.04404329055317326,1.1010822638293316,10.44689722459667,10.616641042395798,4.865708544487258,0.37429218234544803
265,2.1861519769853524,0.08897237250618034,2.2243093126545084,28.812631299264627,27.170448527219605,4.045814415235771,0.21401191490834626
266,1.5199350837670769,0.06078456817601577,1.5196142044003942,23.061476527774524,21.412658666288717,3.570449814104963,0.10544586610545081
267,1.1475083612974233,0.04631232731670003,1.1578081829175007,15.500877879685657,13.785409287515666,4.132757215471316,0.23247978560423577
268,1.6669350874212774,0.06647517000808838,1.6618792502022093,17.705405433547263,17.93972415810603,4.469974727933408,0.3006101355032047
269,1.5752524002701584,0.05876035009874569,1.4690087524686422,7.268970504451729,8.750928960554583,6.564794472483594,0.6344422678994391
270,1.2549048024142329,0.04819639869734096,1.204909967433524,14.602454333408815,13.382375819170536,4.371368221198231,0.2812347814529085
271,1.6451914878103473,0.06512810435327557,1.6282026088318893,15.58317607932043,15.999521364620206,4.798863318279355,0.36227676097657624
272,1.5884079582791333,0.0628209605484462,1.5705240137111551,24.992939067475007,24.954772755472998,3.183987996975549,0.005942843723529823
273,1.4238443368735834,0.06081682838702299,1.5204207096755749,15.488150290208107,14.859830187352937,4.817919762158301,0.36571912592736455
274,1.8154902601678382,0.07131168543103847,1.7827921357759617,11.438893218016146,13.043329618528798,5.847133247117218,0.5338859816982946
275,1.4211361850325532,0.054907752877450144,1.3726938219362537,19.612770258013192,17.983649052680693,3.8107277146008567,0.1620158370505309
276,1.532190429399876,0.06210050113444417,1.5525125283611043,10.887336158651408,10.0123738295481,6.290954645796496,0.597433108360375
277,1.2116719692726652,0.04872553366079951,1.2181383415199876,13.64751360061251,13.295242018541037,4.43176001001806,0.29315246862717936
278,1.4580673462681706,0.059265947565913926,1.4816486891478482,9.763887101314939,8.872970350836248,6.546742319819447,0.6320504948017279
279,1.4307628548988771,0.05821011003483077,1.4552527508707693,23.13982513651163,22.58287259718428,3.2591046253903433,0.026196605250843774
280,1.2518022213708175,0.053552444095376794,1.3388111023844198,3.667910314568434,3.551082198999356,8.786111901839874,0.8875934604677749
281,1.2760412695660948,0.05198398729104113,1.2995996822760283,20.09935826361939,20.40713258576395,3.2215087494983914,0.016118630423373914
282,1.2933972885999268,0.05406954358766828,1.351738589691707,17.79503267989514,18.534174954250922,3.6599825562377695,0.12695803103596137
283,1.5373696986539942,0.06125676536836412,1.531419134209103,6.58892857465309,6.301714293749722,7.737153815821805,0.7771624615706022
284,1.225223171380452,0.051460834278835195,1.28652085697088,19.864115418284534,19.50291235851286,3.3338619783327186,0.04589523220217062
285,1.662608257554474,0.07063140787260018,1.7657851968150045,9.845161422103155,8.761962619414955,7.169672972222554,0.71099869359551
286,1.195882302884941,0.047021390300632,1.1755347575158,1.6695935931126102,1.4689335843934135,9.672151049369702,0.9710461405101289
287,1.1326809801892082,0.044780736551545054,1.1195184137886263,2.3644296208422912,3.217631136622852,8.626635864068172,0.8716829331423073
288,1.1719051921356436,0.048723909396602726,1.2180977349150681,4.481162844309365,6.057395691706021,7.162767026055138,0.7101616513206985
289,1.47344286382659,0.05606440296127687,1.4016100740319217,1.9927333720139004,2.1202955340238314,9.533554892719032,0.9585097430216668
290,1.1510561057416266,0.04682741488979268,1.170685372244817,10.282807175963327,10.310265552652899,5.186885593789486,0.42981333788658194
291,1.9421848538021407,0.07727736816405165,1.931934204101291,5.4227419263742345,5.520833509167834,8.638522269368451,0.8728789143218073
292,1.7364231603720945,0.07393004671077141,1.8482511677692852,16.81165046621326,18.342163363568883,4.764077677703068,0.3559576679736146
293,1.4229357137051035,0.057917900931502196,1.447947523287555,3.9985646266671404,2.9240994861316327,9.223204253302349,0.9297636529038468
294,1.1694874418035366,0.04624640110385604,1.156160027596401,16.484549844804363,15.411920098570581,3.753088695925892,0.1487776562421036
295,1.3771001494473782,0.05210377776193384,1.302594444048346,1.58527526549007,2.408560430104561,9.332854763702517,0.9400290149282735
296,2.620271801381179,0.10762422349148879,2.6906055872872194,9.944055162499875,9.138073050877722,8.248179404709427,0.8327161972832127
297,1.2537839126674828,0.05269463911806017,1.3173659779515041,5.1948485445177965,4.24201768270614,8.375821610455755,0.8460548381964641
298,1.3804954352318966,0.05051917798478332,1.262979449619583,17.422951967935933,17.38450489128824,3.647216172613644,0.12392300992394434
299,3.088633560869412,0.1172641800736342,2.931604501840855,17.995059705711054,18.94355833190513,6.284105234301165,0.596486898341737
300,2.240325524850511,0.08592396170516028,2.148099042629007,35.33340220200601,33.720020666744986,3.222524593301465,0.01639248087593137
301,1.5178131199862315,0.05912805410710349,1.4782013526775872,7.522624657768114,7.141703223995887,7.2542443980546905,0.7211843660506068
302,1.3726150823775694,0.05481785118077903,1.3704462795194758,21.479395915542337,21.73043337075438,3.1905735243637423,0.007737514125903955
303,2.177887996975934,0.0841318399004856,2.10329599751214,31.182354075716894,30.409508680043984,3.486672358054784,0.08482227744523363
304,1.4216858162363053,0.05505354654386593,1.3763386635966484,18.16968475754198,16.547476269691828,4.099672882187892,0.2254984104500236
305,1.2241796869184942,0.05100113654401625,1.2750284136004062,3.1069607000675306,3.604120846756396,8.660884898266419,0.8751245338732246
306,1.1584805501022637,0.04637788729441124,1.159447182360281,12.061510668066449,11.37008812280966,4.806048608921445,0.36357631798761336
307,1.3324273219447897,0.05710674164777363,1.4276685411943406,12.268113340395313,10.324953169670605,5.888164948081078,0.5399599352125585
308,1.3148017905586706,0.04832606542411524,1.208151635602881,7.154002031267391,8.27056686550287,6.0820726982924604,0.5681032138189784
309,1.1652534322279233,0.0449324360252869,1.1233109006321724,12.956772098744146,13.506025687472208,4.09950745155048,0.22546336030595993
310,1.1077303891621204,0.04500548890926826,1.1251372227317065,7.042511388993922,7.640366469586127,6.110452662652997,0.5721467679844612
311,1.8031649084540473,0.06760769011429975,1.6901922528574937,9.32274775968539,9.48107489673461,6.768242294706708,0.6609517950296032
312,1.0680015012294222,0.04324015246589637,1.0810038116474092,11.500209454889802,11.710183190773996,4.45782172763932,0.29824539331732947
313,1.2190716458710722,0.0460988105315456,1.15247026328864,10.641877846945503,10.341082407578453,5.120512486205118,0.41862685898002594
314,1.1182040427270583,0.04745027297227756,1.186256824306939,9.221777766013338,10.042153286148075,5.327757661374133,0.45308892454613003
315,1.0402370801554752,0.043374725277833204,1.08436813194583,1.5215315722645069,2.1441950611454,9.250715629211832,0.9323506615420816
316,1.2897536571089598,0.05110587150410607,1.2776467876026516,8.711820060951307,8.410529576968731,6.219376863925129,0.5874937474795024
317,1.2290418520972337,0.050078780807658485,1.251969520191462,2.289546395224383,2.134634535490673,9.421633056626394,0.9482523716181412
318,1.3823643750575116,0.056962162621694123,1.424054065542353,10.857546287761343,9.983466478601143,5.998150754266916,0.5560347537651469
319,1.3958912198793225,0.05744872527691275,1.4362181319228187,11.588169680489035,11.178814655563395,5.627049174193166,0.5005614208491012
320,1.5993212879964858,0.06162702539591392,1.540675634897848,25.320661402721505,24.548814767160742,3.175163587549893,0.003532210966248339
321,1.235265227760496,0.048293169090427586,1.2073292272606897,8.592602163824969,9.735554203366469,5.501036441544853,0.4808890438749621
322,1.8795061894474276,0.07544595055713382,1.8861487639283456,3.4956968025418638,3.8791131136576467,9.198722112145344,0.9274549985626518
323,1.1325193377939227,0.047722264756905074,1.1930566189226268,16.736819121152305,14.888439170268859,3.973588082965877,0.19836568902671914
324,3.0624985604586072,0.11548819558251106,2.8872048895627764,43.836111520136534,43.44403347358487,3.357728424682767,0.05209113438949886
325,1.2890875927430288,0.050274787379020795,1.2568696844755198,12.247719000081272,11.500326038534956,5.051140476020917,0.40677889347386853
326,1.0068317969051621,0.04098919052266945,1.0247297630667362,10.182918835590481,9.910184098427687,4.855100680166703,0.372396480594112
327,1.357426404291287,0.055074935410971276,1.3768733852742818,4.6546011496923905,4.229265292763605,8.483528612607106,0.8571530578712436
328,1.6788009877845331,0.06549227699302762,1.6373069248256906,25.164717262222812,25.395621313750986,3.2606603150445665,0.02661111555995954
329,1.0425356899511027,0.04180677683524744,1.045169420881186,5.841481990253743,2.269902772227432,9.121675427628258,0.9201492297590049
330,1.280904183401733,0.0557491758122599,1.3937293953064975,7.060563069652321,7.45671899206202,6.925505834697216,0.6809029989949564
331,2.781724008811279,0.11410905314790844,2.852726328697711,6.843736549761592,6.882057767504743,8.95597756592436,0.9042259940642177
332,1.2031503956877336,0.04815385175316754,1.2038462938291885,5.176287342464024,7.601123667919273,6.364503584390248,0.6075290708206388
333,1.288646531645328,0.05223872323368421,1.3059680808421053,5.895327791691922,4.7890611340972,8.053351524302109,0.8119533124361243
334,1.1756682574283461,0.04477096748246154,1.1192741870615384,10.911185812920648,11.463438762605575,4.653416621576558,0.33554387353928616
335,2.1449153662649674,0.09020785944577821,2.255196486144455,22.543348766894002,22.604142872905644,4.7291502695332035,0.34956622802755977
336,1.4318993724378275,0.056487876494465086,1.4121969123616271,12.75335488159932,13.281395432481151,4.953784559574707,0.3898742303282924
337,2.4490592086944583,0.09073240265412288,2.268310066353072,9.844482712453692,9.983165657728538,7.540472159099268,0.7547970815727832
338,1.5133731297461763,0.05929397185871783,1.4823492964679457,14.122152344240005,14.406399442660636,4.837774123484737,0.3692911744286478
339,1.2551689208480425,0.049467818864393796,1.2366954716098448,14.481814581661135,14.524856357441784,4.179361168378882,0.24221980649226726
340,1.1244312378150514,0.04643215391884693,1.1608038479711733,2.140037794479101,2.192839277132948,9.307524292526766,0.9376683567905958
341,1.9360780980124002,0.0730345324625148,1.82586331156287,4.148177476754188,4.30238278824007,8.995090596769199,0.9080110836630401
342,1.366863253958655,0.05757487375623646,1.4393718439059116,14.276336691727382,14.444213918273661,4.724965676781724,0.34879731608699105
343,1.236727298664949,0.05050043355607414,1.2625108389018536,8.826074250433674,7.517555798107656,6.566274513316896,0.6346380702580473
344,1.2935185505462907,0.049586469137336435,1.2396617284334108,14.798349872170567,13.916932952411308,4.334321337165272,0.27384221165307576
345,1.6163911374842364,0.0647455280007135,1.6186382000178374,20.874713085473427,19.98727076702684,4.009198547614062,0.20611512871356907
346,1.0522585561252873,0.04508391234406606,1.1270978086016514,10.797074466892184,11.52952334800396,4.65768125400384,0.3363395289967944
347,1.572243081571796,0.06541654275533124,1.6354135688832807,18.223345211191496,16.96652437934313,4.608397648073542,0.3270998926155012
348,1.0717859163512848,0.0468876221629592,1.1721905540739799,4.328494651202007,3.196850142006119,8.732489067425863,0.8822761011966163
349,1.3161001450741685,0.0500216184857094,1.250540462142735,3.86416541239398,4.417569741195545,8.149893008250015,0.8223038147237254
350,1.1678763990350747,0.04780796102816573,1.1951990257041432,7.475645951824342,5.951793934624539,7.158328330777184,0.7096232285590979
351,1.215655612684295,0.04842212178161757,1.210553044540439,1.1281583681852632,1.8113843111850525,9.542729482878153,0.9593452252588969
352,1.0065227929907794,0.038846596927995476,0.9711649231998869,6.8156553145405265,8.657687152945604,5.1436531649772155,0.42254335310805813
353,1.940959544921551,0.07711327684632173,1.927831921158043,23.65405179094561,22.552525804792435,4.192919450069886,0.24503303855567626
354,1.1551505058016442,0.04976376848590272,1.244094212147568,17.147945096232444,17.26746387666252,3.6199220490925454,0.11739843719148924
355,1.4508448418668647,0.06099317390561826,1.5248293476404564,17.426404740594457,16.449483176019474,4.472256244172218,0.3010533582011998
356,1.3883479801413279,0.055137018417882884,1.378425460447072,17.704806276593867,18.45900843931806,3.7379360495727276,0.14526373397045378
357,1.23646254729781,0.049184135263585615,1.2296033815896403,16.35421232390568,17.615982335652724,3.516357713058135,0.09218609736837002
358,1.3199734876493843,0.05163843178628265,1.2909607946570663,9.462348624484868,8.230476835860898,6.330909398003535,0.6029321967069232
359,1.5885246586926582,0.05891523594718248,1.472880898679562,13.022640935856446,14.429909499252213,4.8094312935072505,0.3641874497564469
360,1.8657290378269522,0.07629198974189073,1.9072997435472683,11.587537528388845,13.148568039826209,6.057384909760569,0.5645703425961436
361,1.2548834584144772,0.04931176819139314,1.2327942047848286,13.605865320615104,15.531452211379456,3.941557444326019,0.1913357207205566
362,1.5906953882599748,0.0633293538613583,1.5832338465339575,5.758147124763225,8.552619423070803,6.893708729832476,0.6769058596527606
363,1.1653639251890031,0.0455618393349183,1.1390459833729576,12.846029876420463,13.885134259684852,4.052777147985754,0.2155054472756598
364,1.2779311241640932,0.049768658945010265,1.2442164736252566,11.714228012090409,13.883635970502445,4.355237037866384,0.27802359374403607
365,2.4591373184215803,0.09400201931343061,2.350050482835765,10.699114500826841,10.734719985436671,7.4281422349969075,0.7417604221448768
366,1.038204016712162,0.04199186462539229,1.0497966156348073,5.070022515793912,7.306439866118559,6.023777858536577,0.5597378956447119
367,1.3336862587092195,0.05357349065602536,1.339337266400634,12.63786371545482,13.73213713463081,4.649627983854296,0.33483641286701926
368,1.8652803345306,0.07235089889970554,1.8087724724926384,15.337425408110786,13.00536341190113,5.908733346492188,0.5429887825451936
369,1.1933378568628803,0.047872754961341024,1.1968188740335255,6.5459641303761265,6.200839889764055,7.030599378450488,0.6939847028582425
370,1.2938821844429074,0.05077021784709955,1.2692554461774888,2.965166114988847,2.9123604395811205,9.037869387253256,0.912132121477629
371,1.5539011897988992,0.06341559745094968,1.585389936273742,8.960809255218443,10.5815612355383,6.171015065845109,0.5807132133944539
372,1.5676255340854663,0.06755035310974801,1.6887588277437002,19.855756914834767,20.10135458078354,4.1337403058464055,0.2326863788928809
373,1.343581799357484,0.0516917709141338,1.292294272853345,5.869532469411419,5.821423906274801,7.470485297980723,0.7466976307764965
374,1.2927627883561164,0.04846110767618446,1.2115276919046114,3.3707798327402037,4.975960628527263,7.742558738225595,0.7777690175547075
375,1.1993557740313165,0.04689119620988441,1.1722799052471102,14.714929911681214,14.588749230800595,3.982911508769038,0.200401314962654
376,0.9754710657180652,0.040983343700752725,1.024583592518818,4.833694479906996,3.6424620228418974,8.13368051881696,0.820574219677886
377,1.111525313955091,0.04453423220894371,1.1133558052235928,8.885259168806156,9.233517287645537,5.400916056880879,0.4649348547228265
378,1.6187842819103828,0.06420022790136398,1.6050056975340996,6.353715987902955,6.55095235630724,7.760386134571497,0.7797666620889452
379,1.421342150176699,0.05353124585329118,1.3382811463322795,13.780993186975902,15.823089602471326,4.156608391028576,0.2374782199882659
380,2.144255167684066,0.08327897261658489,2.081974315414622,20.020771325458497,21.420005194068086,4.637566336208432,0.3325802697176764
381,1.1155303297414894,0.04352475469136714,1.0881188672841786,2.804114449059858,1.746419347631642,9.48087803357273,0.9536971192916528
382,1.3910276945394593,0.05309725457221033,1.3274313643052582,6.8389654438174885,7.500516090397995,6.743844326593395,0.657815073149805
383,1.3477196521893695,0.05295182784033472,1.3237956960083679,4.590291792713433,5.52000342715585,7.699081469788739,0.7728778305015418
384,2.2543411697451745,0.08749636026672902,2.1874090066682257,10.799054678838058,11.491637794809414,6.985333921280852,0.6883743432206291
385,1.383672200595571,0.05522332388595568,1.380583097148892,17.032463057537644,17.089929184538473,4.000848063787548,0.20430411784843272
386,1.128474734136457,0.04608581936024061,1.1521454840060152,8.301058893123946,9.459474803989737,5.436812731956988,0.4706887484465426
387,1.545965658313997,0.05955936237136715,1.4889840592841788,5.644354441981776,5.517837936011541,8.025681788978202,0.808963872711785
388,1.4976907773172226,0.057630502618541135,1.4407625654635283,6.457947038997956,7.817954716121015,6.878877308540499,0.6750351269093718
389,1.0476088389636606,0.04442016042009213,1.1105040105023032,18.417568483048385,17.6435684809726,3.184299750579097,0.006027885653297926
390,1.2650753443950205,0.050999196073285014,1.2749799018321253,17.3177263001425,18.374782077482102,3.4970663423495565,0.0874077426528228
391,1.3017548806526837,0.053025065301155375,1.3256266325288844,14.664314479455443,13.344046160523343,4.71408446870472,0.3467947202135594
392,1.4265402091972865,0.05403700327810587,1.3509250819526468,2.3865782032229412,2.3966108559803248,9.379566564064184,0.9443655396185902
393,1.7941886500515447,0.06774222376258766,1.6935555940646916,12.561507218451707,13.407151646846938,5.566666975053043,0.4911904809745835
394,2.4399510869469636,0.09636318888884508,2.409079722221127,28.10039304135733,27.18893243177501,4.3160665620122804,0.27017626743033374
395,1.3963826848727128,0.050789223783002574,1.2697305945750643,11.13878206541122,12.513278944514333,4.788636370306603,0.3604237194537099
396,1.0899087655960136,0.04569069954339232,1.1422674885848079,13.470528763578358,14.017594408595768,4.030197356114272,0.21065262755406322
397,1.9580873391719695,0.07680099187024593,1.9200247967561481,17.154768988852062,17.154844515462678,5.135704516512581,0.42120005717001263
398,1.6632836826322064,0.06600848446976235,1.6502121117440585,19.925107901423633,20.04627470471184,4.064599129153306,0.21803543954947457
399,1.2482196950242395,0.05162747523349693,1.2906868808374232,2.1527100760884057,4.161295544459032,8.37290673462493,0.8457525073029277
400,1.0770526299355745,0.0458312546745376,1.14578136686344,8.725792724194807,9.646439266808175,5.347309228051132,0.45627059904156286
401,1.213077955634271,0.04768444924978166,1.1921112312445414,13.43610548379564,13.267871141372208,4.3641634647379,0.27980201843577024
402,1.7509421160116319,0.07355790889158736,1.838947722289684,2.3000680904342277,3.619959649794138,9.256479082597215,0.9328916481414816
403,1.064442288274854,0.04165188794947379,1.0412971987368447,12.279126602897552,11.012697304231706,4.541252780872947,0.31435135362919675
404,2.1429598329683412,0.08729758000803933,2.1824395002009833,5.582229255580531,5.087048366794544,9.012750134012332,0.9097146620433381
405,1.2483366956619741,0.04938055928752012,1.2345139821880031,18.255806590493005,18.770046981204075,3.32436763485464,0.043418090970277046
406,1.1413854287236127,0.0469510269351163,1.1737756733779074,5.662663813152065,5.882956278452129,7.137687503994455,0.7071150602676761
407,1.7860696769003679,0.07205924237428243,1.801481059357061,16.310822757350863,14.449258633519044,5.520069167027991,0.4838890390346263
408,2.248507687545115,0.09371148993909754,2.3427872484774386,21.072226173091476,20.13623772221516,5.273640617992973,0.4442210613279802
409,1.3963161316900348,0.05600982023089664,1.400245505772416,21.850807941670634,21.470588796804464,3.297324368299266,0.03632334435198159
410,1.720944199174765,0.06352585209814883,1.5881463024537208,22.81023723714864,24.225756007582916,3.313916758247304,0.04068319049138114
411,1.2031632089840225,0.049446224161513806,1.2361556040378452,14.344205753870458,12.7145944352245,4.6384919639410205,0.33275361706194095
412,2.117730674361845,0.08668176580156216,2.167044145039054,4.791268251830694,3.738867182956716,9.409353177296381,0.9471195399074332
413,1.5544745413500096,0.056869581447808945,1.4217395361952236,8.636694068412805,8.785099455972675,6.4391714462119936,0.6176599771146911
414,2.2664145054570257,0.09223111346394969,2.3057778365987422,21.874028339552105,22.42372640876089,4.835455833420044,0.3688748416809269
415,1.281488704081854,0.04803022649018304,1.200755662254576,7.322484361667595,7.510388300444368,6.397179244661636,0.6119770390549055
416,1.2506114106429553,0.04862623310249876,1.215655827562469,13.808889944867028,15.010826625734001,4.009274281748972,0.2061315362852275
417,1.4677427013976598,0.05941030205065604,1.485257551266401,18.909402270965202,19.380187828672543,3.824135053111241,0.1650664428280374
418,1.4005643608052958,0.057135370128272134,1.4283842532068034,14.809284367085112,14.046123852930597,4.796325325305332,0.3618172655313584
419,1.3122132039834087,0.05254939108153123,1.3137347770382806,2.1176190463077518,3.9252403235503235,8.54430368394222,0.8633533515404317
420,1.296471038097597,0.05352213301992259,1.3380533254980647,9.933618853535215,10.24769322777749,5.684612473384891,0.5094017273502238
421,2.382951884777241,0.09519432178278107,2.3798580445695268,25.945278447479797,25.83152247459996,4.450929937107748,0.29690151605685555
422,1.0258305705471265,0.04144758125693655,1.0361895314234137,1.8327324568767476,1.729164419553419,9.443344047381883,0.9502516250691507
423,1.7343868251741028,0.0677512080940734,1.6937802023518347,4.944072514372416,6.123009468405842,8.090643121137322,0.8159660896670599
424,1.5370827032478636,0.06300953573644744,1.5752383934111858,15.262540608813552,16.444693500140612,4.586558861641166,0.3229739428024262
425,1.9887492260036759,0.08282066940150973,2.070516735037743,3.6266170791343075,2.5374516966759235,9.683873833941858,0.9720982452279924
426,2.2427569880261204,0.09021576915729977,2.255394228932494,0.6111584531327852,1.8356875459490762,9.855429348341534,0.9873510978303908
427,1.7331831776231088,0.06805757723991575,1.7014394309978937,16.528812847053636,15.520161890745198,5.062092384398607,0.40866013374577803
428,2.6493451406054884,0.10740517506275127,2.685129376568782,14.756043933853517,15.238409248962009,6.729170795771797,0.6559231028884748
429,1.367281965929195,0.0567825514943271,1.4195637873581775,14.092738516194476,13.012942165893541,5.044598416482963,0.40565319845122805
430,1.1668501917153458,0.04645399126181179,1.1613497815452947,12.929421504525267,13.35050000993028,4.252791124222078,0.2573481057405711
431,1.283974345729898,0.052010609926743535,1.3002652481685884,17.683262537280196,18.849733857896503,3.4779740555787986,0.08265267599986825
432,1.5642441238128608,0.0659857841984043,1.6496446049601075,19.651184529674314,18.794629673280852,4.2835631424252645,0.26361034611783196
433,1.0221629248523403,0.04237454373272305,1.0593635933180763,11.916134425978397,11.933525648208594,4.322549016527057,0.27147985350974524
434,1.311315033292482,0.05381792316866371,1.3454480792165928,13.924019197115896,12.475442611791445,5.004025796056733,0.3986390796831395
435,1.136673846328675,0.04713515937654845,1.1783789844137111,15.867570035545796,14.97536995040796,3.91239788548013,0.18488603102530865
436,1.2267789740234423,0.04900693162679085,1.2251732906697712,1.7341733468374068,1.963599975781203,9.482201973157759,0.9538184033144764
437,1.101120063305059,0.0475415884018033,1.1885397100450825,16.35195742757207,16.801625029235044,3.559917575764681,0.10287988538115755
438,3.438250435013051,0.13204034782872742,3.3010086957181852,20.09025565287052,20.06688330958327,6.495375555547143,0.6252085331388015
439,1.129008559466443,0.04322951846189251,1.0807379615473127,9.5191377215071,9.32892770364791,5.258340365847089,0.4416973880462206
440,1.3238347202658092,0.049103344946420706,1.2275836236605175,10.044083948164824,10.925832474896632,5.149428407035309,0.42351804897659295
441,1.1217419425366124,0.04850897477457098,1.2127243693642744,12.57774122222811,11.735801649203532,4.852839092294058,0.3719917829242795
442,1.5333807908978303,0.05942556944810554,1.4856392362026385,3.9411183436309845,4.338481835441382,8.593248186620327,0.8683147101724459
443,1.5159742368257638,0.05835193084725743,1.4587982711814356,15.797056776336245,16.220084521489557,4.36755608235146,0.2804769806468097
444,1.1205003153619655,0.04466630187708912,1.116657546927228,16.90258961217926,17.443277949551764,3.2380837612930704,0.020576157393623284
445,1.9000642851635048,0.07634554302304415,1.9086385755761037,4.436815805893559,4.205798538550188,9.100149099344224,0.9180970159591066
446,1.698491050888493,0.06540994630847888,1.635248657711972,4.168794274476978,4.860846876197834,8.555396442042593,0.8644802775736055
447,2.2538179738205524,0.0882002588232087,2.2050064705802175,24.77972445671983,24.644754346729535,4.349615774458014,0.2769017900460029
448,1.3762489389964911,0.05482784147984876,1.370696036996219,12.993457955938517,10.226854884836646,5.777550818542784,0.5234875483250184
449,1.306743151652553,0.05361015079240427,1.3402537698101067,18.745248485280374,18.798857945351717,3.585453534292556,0.10908819726431707
450,1.580991936357876,0.06085885119104606,1.5214712797761514,21.32979083508882,21.763795573387466,3.521385198151964,0.09342706876107576
